filename,width,height,class,xmin,ymin,xmax,ymax
VID_20220915_160135_mp4-57_jpg.rf.ed20ba7a2172770ea754e09717588ec7.jpg,1920,1080,bike,961,214,1001,305
VID_20220915_160135_mp4-57_jpg.rf.ed20ba7a2172770ea754e09717588ec7.jpg,1920,1080,bike,1554,487,1640,650
VID_20220915_160135_mp4-57_jpg.rf.ed20ba7a2172770ea754e09717588ec7.jpg,1920,1080,bike,120,400,207,525
VID_20220915_160135_mp4-57_jpg.rf.ed20ba7a2172770ea754e09717588ec7.jpg,1920,1080,car,1,548,212,749
VID_20220915_160135_mp4-57_jpg.rf.ed20ba7a2172770ea754e09717588ec7.jpg,1920,1080,car,1218,608,1891,1080
VID_20220915_160432_mp4-140_jpg.rf.ed580f89c3017e8f9a58c9ba16fdeb7b.jpg,1920,1080,bike,1522,778,1531,779
VID_20220915_160432_mp4-140_jpg.rf.ed580f89c3017e8f9a58c9ba16fdeb7b.jpg,1920,1080,bus,1036,46,1149,175
VID_20220915_160432_mp4-140_jpg.rf.ed580f89c3017e8f9a58c9ba16fdeb7b.jpg,1920,1080,bike,447,581,530,799
VID_20220915_160432_mp4-140_jpg.rf.ed580f89c3017e8f9a58c9ba16fdeb7b.jpg,1920,1080,taxi,963,116,1024,181
VID_20220915_160432_mp4-140_jpg.rf.ed580f89c3017e8f9a58c9ba16fdeb7b.jpg,1920,1080,bike,750,226,793,328
ca00cc1e9f910cfa_jpg.rf.ecc9699982a28fda9942a8e09b46060b.jpg,416,416,Car,37,58,397,390
ca00cc1e9f910cfa_jpg.rf.ecc9699982a28fda9942a8e09b46060b.jpg,416,416,Car,242,20,332,76
ca00cc1e9f910cfa_jpg.rf.ecc9699982a28fda9942a8e09b46060b.jpg,416,416,Car,329,38,370,83
ca00cc1e9f910cfa_jpg.rf.ecc9699982a28fda9942a8e09b46060b.jpg,416,416,Car,361,35,415,202
VID_20220915_160135_mp4-173_jpg.rf.ed9be7cd0767458ca5b88a304689f7c1.jpg,1920,1080,bike,214,256,216,258
VID_20220915_160135_mp4-173_jpg.rf.ed9be7cd0767458ca5b88a304689f7c1.jpg,1920,1080,bus,344,237,348,237
VID_20220915_160135_mp4-173_jpg.rf.ed9be7cd0767458ca5b88a304689f7c1.jpg,1920,1080,car,1061,241,1142,321
VID_20220915_160135_mp4-173_jpg.rf.ed9be7cd0767458ca5b88a304689f7c1.jpg,1920,1080,pickup,1127,273,1258,396
VID_20220915_160135_mp4-173_jpg.rf.ed9be7cd0767458ca5b88a304689f7c1.jpg,1920,1080,car,1523,693,1840,940
VID_20220915_160135_mp4-173_jpg.rf.ed9be7cd0767458ca5b88a304689f7c1.jpg,1920,1080,taxi,1170,418,1376,544
VID_20220915_160135_mp4-173_jpg.rf.ed9be7cd0767458ca5b88a304689f7c1.jpg,1920,1080,bike,1489,533,1592,694
VID_20220915_160135_mp4-173_jpg.rf.ed9be7cd0767458ca5b88a304689f7c1.jpg,1920,1080,taxi,364,538,567,756
VID_20220915_160135_mp4-173_jpg.rf.ed9be7cd0767458ca5b88a304689f7c1.jpg,1920,1080,bus,317,56,421,162
VID_20220915_160135_mp4-173_jpg.rf.ed9be7cd0767458ca5b88a304689f7c1.jpg,1920,1080,bike,451,118,480,178
VID_20220915_160135_mp4-173_jpg.rf.ed9be7cd0767458ca5b88a304689f7c1.jpg,1920,1080,bike,391,228,427,317
VID_20220915_160135_mp4-173_jpg.rf.ed9be7cd0767458ca5b88a304689f7c1.jpg,1920,1080,pickup,476,349,611,493
VID_20220915_160135_mp4-173_jpg.rf.ed9be7cd0767458ca5b88a304689f7c1.jpg,1920,1080,car,469,247,576,360
VID_20220915_160135_mp4-47_jpg.rf.edb8ee40459b3ff01c394e35b224b6eb.jpg,1920,1080,bike,214,256,216,258
VID_20220915_160135_mp4-47_jpg.rf.edb8ee40459b3ff01c394e35b224b6eb.jpg,1920,1080,bus,344,237,348,237
VID_20220915_160135_mp4-47_jpg.rf.edb8ee40459b3ff01c394e35b224b6eb.jpg,1920,1080,car,1272,359,1394,468
VID_20220915_160135_mp4-47_jpg.rf.edb8ee40459b3ff01c394e35b224b6eb.jpg,1920,1080,pickup,1180,246,1299,376
VID_20220915_160135_mp4-47_jpg.rf.edb8ee40459b3ff01c394e35b224b6eb.jpg,1920,1080,car,1114,208,1202,301
VID_20220915_160135_mp4-47_jpg.rf.edb8ee40459b3ff01c394e35b224b6eb.jpg,1920,1080,pickup,1329,848,1661,1080
VID_20220915_160135_mp4-47_jpg.rf.edb8ee40459b3ff01c394e35b224b6eb.jpg,1920,1080,bike,483,569,571,777
VID_20220915_160135_mp4-47_jpg.rf.edb8ee40459b3ff01c394e35b224b6eb.jpg,1920,1080,taxi,1077,313,1181,420
VID_20220915_160135_mp4-47_jpg.rf.edb8ee40459b3ff01c394e35b224b6eb.jpg,1920,1080,bike,1178,457,1245,597
VID_20220915_160135_mp4-47_jpg.rf.edb8ee40459b3ff01c394e35b224b6eb.jpg,1920,1080,bus,918,142,1048,316
VID_20220915_160135_mp4-47_jpg.rf.edb8ee40459b3ff01c394e35b224b6eb.jpg,1920,1080,bike,690,259,737,362
VID_20220915_160135_mp4-47_jpg.rf.edb8ee40459b3ff01c394e35b224b6eb.jpg,1920,1080,car,508,243,622,361
VID_20220915_160135_mp4-47_jpg.rf.edb8ee40459b3ff01c394e35b224b6eb.jpg,1920,1080,bike,1681,807,1799,1054
a9cbd4910c5d9086_jpg.rf.ee616e42b5c44046fb6f1a7bf6623cec.jpg,416,416,Bus,7,4,408,409
a9cbd4910c5d9086_jpg.rf.ee616e42b5c44046fb6f1a7bf6623cec.jpg,416,416,Bus,318,122,416,416
6f90ee12f14ee50a_jpg.rf.ee7316ad437c5143416072b9d8a8ea72.jpg,416,416,Car,177,120,259,185
6f90ee12f14ee50a_jpg.rf.ee7316ad437c5143416072b9d8a8ea72.jpg,416,416,Car,405,107,416,167
VID_20220915_155944_mp4-8_jpg.rf.eed15b27b36c342f9c1fdfaf6b5f835b.jpg,1920,1080,bike,214,256,216,258
VID_20220915_155944_mp4-8_jpg.rf.eed15b27b36c342f9c1fdfaf6b5f835b.jpg,1920,1080,bus,270,38,419,151
VID_20220915_155944_mp4-8_jpg.rf.eed15b27b36c342f9c1fdfaf6b5f835b.jpg,1920,1080,bus,1404,380,1916,953
VID_20220915_155944_mp4-8_jpg.rf.eed15b27b36c342f9c1fdfaf6b5f835b.jpg,1920,1080,taxi,1243,382,1386,528
VID_20220915_155944_mp4-8_jpg.rf.eed15b27b36c342f9c1fdfaf6b5f835b.jpg,1920,1080,bike,481,135,518,207
VID_20220915_155944_mp4-8_jpg.rf.eed15b27b36c342f9c1fdfaf6b5f835b.jpg,1920,1080,micro,1097,134,1208,255
VID_20220915_155944_mp4-8_jpg.rf.eed15b27b36c342f9c1fdfaf6b5f835b.jpg,1920,1080,bike,860,192,893,283
VID_20220915_155944_mp4-8_jpg.rf.eed15b27b36c342f9c1fdfaf6b5f835b.jpg,1920,1080,bike,264,277,317,385
VID_20220915_155944_mp4-8_jpg.rf.eed15b27b36c342f9c1fdfaf6b5f835b.jpg,1920,1080,tempo,1050,65,1103,140
VID_20220915_155944_mp4-8_jpg.rf.eed15b27b36c342f9c1fdfaf6b5f835b.jpg,1920,1080,bus,1123,53,1218,177
VID_20220915_155944_mp4-8_jpg.rf.eed15b27b36c342f9c1fdfaf6b5f835b.jpg,1920,1080,bus,112,56,269,164
VID_20220915_155944_mp4-8_jpg.rf.eed15b27b36c342f9c1fdfaf6b5f835b.jpg,1920,1080,bus,344,237,348,237
VID_20220915_155944_mp4-8_jpg.rf.eed15b27b36c342f9c1fdfaf6b5f835b.jpg,1920,1080,bike,97,154,159,222
d67db4e0e81979e4_jpg.rf.ee5a0a53acf6372408cca9bdd1d6fadd.jpg,416,416,Car,24,282,81,334
d67db4e0e81979e4_jpg.rf.ee5a0a53acf6372408cca9bdd1d6fadd.jpg,416,416,Car,112,279,164,334
balkumari_mp4-212_jpg.rf.ee79fdcb430b56470277aba367e32147.jpg,1920,1080,car,5,793,7,806
balkumari_mp4-212_jpg.rf.ee79fdcb430b56470277aba367e32147.jpg,1920,1080,bus,1263,569,1448,710
balkumari_mp4-212_jpg.rf.ee79fdcb430b56470277aba367e32147.jpg,1920,1080,pickup,1575,725,1810,937
balkumari_mp4-212_jpg.rf.ee79fdcb430b56470277aba367e32147.jpg,1920,1080,bike,782,630,783,631
balkumari_mp4-212_jpg.rf.ee79fdcb430b56470277aba367e32147.jpg,1920,1080,bus,631,469,701,535
balkumari_mp4-212_jpg.rf.ee79fdcb430b56470277aba367e32147.jpg,1920,1080,bike,1316,708,1363,802
balkumari_mp4-212_jpg.rf.ee79fdcb430b56470277aba367e32147.jpg,1920,1080,micro,554,529,621,591
balkumari_mp4-212_jpg.rf.ee79fdcb430b56470277aba367e32147.jpg,1920,1080,bike,709,561,736,610
balkumari_mp4-212_jpg.rf.ee79fdcb430b56470277aba367e32147.jpg,1920,1080,bike,744,531,763,577
balkumari_mp4-212_jpg.rf.ee79fdcb430b56470277aba367e32147.jpg,1920,1080,bike,460,576,485,629
balkumari_mp4-212_jpg.rf.ee79fdcb430b56470277aba367e32147.jpg,1920,1080,taxi,905,606,967,674
balkumari_mp4-212_jpg.rf.ee79fdcb430b56470277aba367e32147.jpg,1920,1080,bike,796,556,818,593
balkumari_mp4-212_jpg.rf.ee79fdcb430b56470277aba367e32147.jpg,1920,1080,bike,374,629,412,694
balkumari_mp4-212_jpg.rf.ee79fdcb430b56470277aba367e32147.jpg,1920,1080,pickup,745,583,820,685
balkumari_mp4-212_jpg.rf.ee79fdcb430b56470277aba367e32147.jpg,1920,1080,bike,499,544,519,587
balkumari_mp4-212_jpg.rf.ee79fdcb430b56470277aba367e32147.jpg,1920,1080,bike,1181,610,1204,671
balkumari_mp4-212_jpg.rf.ee79fdcb430b56470277aba367e32147.jpg,1920,1080,bike,1014,576,1040,631
balkumari_mp4-212_jpg.rf.ee79fdcb430b56470277aba367e32147.jpg,1920,1080,bike,1121,565,1142,615
846d94cce4386166_jpg.rf.ee66df5c7da35425e10004b3b8b37416.jpg,416,416,Car,184,9,406,394
VID_20220915_155741_mp4-19_jpg.rf.ee8e9e6b241fabbcf2f6ad8d06a85ce3.jpg,1920,1080,car,906,272,991,371
VID_20220915_155741_mp4-19_jpg.rf.ee8e9e6b241fabbcf2f6ad8d06a85ce3.jpg,1920,1080,van,1323,613,1592,923
VID_20220915_155741_mp4-19_jpg.rf.ee8e9e6b241fabbcf2f6ad8d06a85ce3.jpg,1920,1080,bus,136,196,299,310
VID_20220915_155741_mp4-19_jpg.rf.ee8e9e6b241fabbcf2f6ad8d06a85ce3.jpg,1920,1080,bike,597,294,632,365
VID_20220915_155741_mp4-19_jpg.rf.ee8e9e6b241fabbcf2f6ad8d06a85ce3.jpg,1920,1080,bike,623,232,647,294
VID_20220915_155741_mp4-19_jpg.rf.ee8e9e6b241fabbcf2f6ad8d06a85ce3.jpg,1920,1080,taxi,280,254,364,321
VID_20220915_155741_mp4-19_jpg.rf.ee8e9e6b241fabbcf2f6ad8d06a85ce3.jpg,1920,1080,bus,1091,243,1211,374
VID_20220915_155741_mp4-19_jpg.rf.ee8e9e6b241fabbcf2f6ad8d06a85ce3.jpg,1920,1080,bike,784,374,827,469
VID_20220915_155741_mp4-19_jpg.rf.ee8e9e6b241fabbcf2f6ad8d06a85ce3.jpg,1920,1080,pickup,344,329,505,467
VID_20220915_155741_mp4-19_jpg.rf.ee8e9e6b241fabbcf2f6ad8d06a85ce3.jpg,1920,1080,truck,760,143,835,251
VID_20220915_155741_mp4-19_jpg.rf.ee8e9e6b241fabbcf2f6ad8d06a85ce3.jpg,1920,1080,bus,838,133,896,219
VID_20220915_160432_mp4-166_jpg.rf.eedd1ead8b253bcbce5635f9c60ac71d.jpg,1920,1080,bike,1522,778,1531,779
VID_20220915_160432_mp4-166_jpg.rf.eedd1ead8b253bcbce5635f9c60ac71d.jpg,1920,1080,bus,1050,32,1169,162
VID_20220915_160432_mp4-166_jpg.rf.eedd1ead8b253bcbce5635f9c60ac71d.jpg,1920,1080,taxi,1402,677,1694,985
VID_20220915_160432_mp4-166_jpg.rf.eedd1ead8b253bcbce5635f9c60ac71d.jpg,1920,1080,bike,1673,520,1768,689
VID_20220915_160432_mp4-166_jpg.rf.eedd1ead8b253bcbce5635f9c60ac71d.jpg,1920,1080,bike,1456,355,1528,485
VID_20220915_160432_mp4-166_jpg.rf.eedd1ead8b253bcbce5635f9c60ac71d.jpg,1920,1080,bike,592,565,674,765
VID_20220915_160432_mp4-166_jpg.rf.eedd1ead8b253bcbce5635f9c60ac71d.jpg,1920,1080,bike,1180,320,1246,448
VID_20220915_160135_mp4-84_jpg.rf.eff24f2e3a6d2df1a712dedaa8e1b2f9.jpg,1920,1080,bike,214,256,216,258
VID_20220915_160135_mp4-84_jpg.rf.eff24f2e3a6d2df1a712dedaa8e1b2f9.jpg,1920,1080,bus,344,237,348,237
VID_20220915_160135_mp4-84_jpg.rf.eff24f2e3a6d2df1a712dedaa8e1b2f9.jpg,1920,1080,car,976,266,1089,381
VID_20220915_160135_mp4-84_jpg.rf.eff24f2e3a6d2df1a712dedaa8e1b2f9.jpg,1920,1080,taxi,495,737,724,1064
VID_20220915_160135_mp4-84_jpg.rf.eff24f2e3a6d2df1a712dedaa8e1b2f9.jpg,1920,1080,car,1248,325,1373,444
VID_20220915_160135_mp4-84_jpg.rf.eff24f2e3a6d2df1a712dedaa8e1b2f9.jpg,1920,1080,bike,384,109,415,178
VID_20220915_160135_mp4-84_jpg.rf.eff24f2e3a6d2df1a712dedaa8e1b2f9.jpg,1920,1080,car,1095,191,1175,273
VID_20220915_160135_mp4-84_jpg.rf.eff24f2e3a6d2df1a712dedaa8e1b2f9.jpg,1920,1080,pickup,1159,243,1273,359
VID_20220915_160135_mp4-84_jpg.rf.eff24f2e3a6d2df1a712dedaa8e1b2f9.jpg,1920,1080,bike,1524,512,1624,647
VID_20220915_160135_mp4-84_jpg.rf.eff24f2e3a6d2df1a712dedaa8e1b2f9.jpg,1920,1080,bike,364,230,406,332
VID_20220915_160135_mp4-84_jpg.rf.eff24f2e3a6d2df1a712dedaa8e1b2f9.jpg,1920,1080,bus,911,79,1010,204
VID_20220915_160135_mp4-84_jpg.rf.eff24f2e3a6d2df1a712dedaa8e1b2f9.jpg,1920,1080,bike,591,123,618,198
VID_20220915_160135_mp4-84_jpg.rf.eff24f2e3a6d2df1a712dedaa8e1b2f9.jpg,1920,1080,bike,1008,219,1039,271
VID_20220915_155741_mp4-82_jpg.rf.f04456ec21e365d811523937c7c8cf48.jpg,1920,1080,bike,214,256,216,258
VID_20220915_155741_mp4-82_jpg.rf.f04456ec21e365d811523937c7c8cf48.jpg,1920,1080,tempo,1200,313,1298,416
VID_20220915_155741_mp4-82_jpg.rf.f04456ec21e365d811523937c7c8cf48.jpg,1920,1080,truck,601,120,678,200
VID_20220915_155741_mp4-82_jpg.rf.f04456ec21e365d811523937c7c8cf48.jpg,1920,1080,bike,953,371,992,464
VID_20220915_155741_mp4-82_jpg.rf.f04456ec21e365d811523937c7c8cf48.jpg,1920,1080,bike,967,549,1023,705
VID_20220915_155741_mp4-82_jpg.rf.f04456ec21e365d811523937c7c8cf48.jpg,1920,1080,bus,1063,240,1159,387
VID_20220915_155741_mp4-82_jpg.rf.f04456ec21e365d811523937c7c8cf48.jpg,1920,1080,micro,428,160,494,234
VID_20220915_155741_mp4-82_jpg.rf.f04456ec21e365d811523937c7c8cf48.jpg,1920,1080,bike,916,836,1009,1051
VID_20220915_155741_mp4-82_jpg.rf.f04456ec21e365d811523937c7c8cf48.jpg,1920,1080,bus,172,213,356,347
VID_20220915_155741_mp4-82_jpg.rf.f04456ec21e365d811523937c7c8cf48.jpg,1920,1080,bike,834,345,875,435
VID_20220915_155741_mp4-82_jpg.rf.f04456ec21e365d811523937c7c8cf48.jpg,1920,1080,bike,467,544,543,710
VID_20220915_155741_mp4-82_jpg.rf.f04456ec21e365d811523937c7c8cf48.jpg,1920,1080,bike,778,256,806,324
VID_20220915_155741_mp4-82_jpg.rf.f04456ec21e365d811523937c7c8cf48.jpg,1920,1080,pickup,962,191,1018,256
C_mp4-22_jpg.rf.f1919e086f7e04c4571cd2d858a851f4.jpg,1920,1080,micro,1525,583,1675,729
C_mp4-22_jpg.rf.f1919e086f7e04c4571cd2d858a851f4.jpg,1920,1080,micro,1432,511,1561,641
C_mp4-22_jpg.rf.f1919e086f7e04c4571cd2d858a851f4.jpg,1920,1080,bus,1272,422,1337,509
C_mp4-22_jpg.rf.f1919e086f7e04c4571cd2d858a851f4.jpg,1920,1080,micro,1226,411,1280,467
C_mp4-22_jpg.rf.f1919e086f7e04c4571cd2d858a851f4.jpg,1920,1080,bus,1050,515,1238,787
C_mp4-22_jpg.rf.f1919e086f7e04c4571cd2d858a851f4.jpg,1920,1080,bus,1175,388,1235,433
C_mp4-22_jpg.rf.f1919e086f7e04c4571cd2d858a851f4.jpg,1920,1080,micro,1200,414,1241,454
C_mp4-22_jpg.rf.f1919e086f7e04c4571cd2d858a851f4.jpg,1920,1080,bike,1267,563,1318,662
C_mp4-22_jpg.rf.f1919e086f7e04c4571cd2d858a851f4.jpg,1920,1080,tempo,655,563,762,724
C_mp4-22_jpg.rf.f1919e086f7e04c4571cd2d858a851f4.jpg,1920,1080,bike,645,753,733,920
C_mp4-22_jpg.rf.f1919e086f7e04c4571cd2d858a851f4.jpg,1920,1080,car,945,545,1027,640
C_mp4-22_jpg.rf.f1919e086f7e04c4571cd2d858a851f4.jpg,1920,1080,car,842,573,939,680
C_mp4-22_jpg.rf.f1919e086f7e04c4571cd2d858a851f4.jpg,1920,1080,bike,919,456,949,522
C_mp4-22_jpg.rf.f1919e086f7e04c4571cd2d858a851f4.jpg,1920,1080,bike,989,455,1015,507
C_mp4-22_jpg.rf.f1919e086f7e04c4571cd2d858a851f4.jpg,1920,1080,bike,961,435,986,486
C_mp4-22_jpg.rf.f1919e086f7e04c4571cd2d858a851f4.jpg,1920,1080,micro,1056,419,1097,461
C_mp4-22_jpg.rf.f1919e086f7e04c4571cd2d858a851f4.jpg,1920,1080,pickup,1025,409,1058,457
C_mp4-22_jpg.rf.f1919e086f7e04c4571cd2d858a851f4.jpg,1920,1080,micro,1127,393,1158,426
C_mp4-22_jpg.rf.f1919e086f7e04c4571cd2d858a851f4.jpg,1920,1080,bike,1089,427,1109,469
C_mp4-22_jpg.rf.f1919e086f7e04c4571cd2d858a851f4.jpg,1920,1080,tempo,923,401,961,453
C_mp4-22_jpg.rf.f1919e086f7e04c4571cd2d858a851f4.jpg,1920,1080,bike,1117,438,1134,473
C_mp4-22_jpg.rf.f1919e086f7e04c4571cd2d858a851f4.jpg,1920,1080,bike,990,421,1014,455
C_mp4-22_jpg.rf.f1919e086f7e04c4571cd2d858a851f4.jpg,1920,1080,taxi,967,400,995,430
VID_20220915_160432_mp4-214_jpg.rf.f05131c80b00edf9883799cdd10f8a61.jpg,1920,1080,bike,1522,778,1531,779
VID_20220915_160432_mp4-214_jpg.rf.f05131c80b00edf9883799cdd10f8a61.jpg,1920,1080,bus,1120,97,1241,253
VID_20220915_160432_mp4-214_jpg.rf.f05131c80b00edf9883799cdd10f8a61.jpg,1920,1080,car,528,90,606,166
VID_20220915_160432_mp4-214_jpg.rf.f05131c80b00edf9883799cdd10f8a61.jpg,1920,1080,bike,1109,273,1152,381
VID_20220915_160432_mp4-214_jpg.rf.f05131c80b00edf9883799cdd10f8a61.jpg,1920,1080,pickup,133,192,325,398
VID_20220915_160432_mp4-214_jpg.rf.f05131c80b00edf9883799cdd10f8a61.jpg,1920,1080,bike,1071,194,1110,281
VID_20220915_160135_mp4-185_jpg.rf.ee17ef2e23f173cd82d777f71676b1c2.jpg,1920,1080,bike,214,256,216,258
VID_20220915_160135_mp4-185_jpg.rf.ee17ef2e23f173cd82d777f71676b1c2.jpg,1920,1080,bus,344,237,348,237
VID_20220915_160135_mp4-185_jpg.rf.ee17ef2e23f173cd82d777f71676b1c2.jpg,1920,1080,car,1048,246,1128,326
VID_20220915_160135_mp4-185_jpg.rf.ee17ef2e23f173cd82d777f71676b1c2.jpg,1920,1080,pickup,1104,277,1235,401
VID_20220915_160135_mp4-185_jpg.rf.ee17ef2e23f173cd82d777f71676b1c2.jpg,1920,1080,car,1498,707,1811,943
VID_20220915_160135_mp4-185_jpg.rf.ee17ef2e23f173cd82d777f71676b1c2.jpg,1920,1080,taxi,1429,466,1661,589
VID_20220915_160135_mp4-185_jpg.rf.ee17ef2e23f173cd82d777f71676b1c2.jpg,1920,1080,bike,1461,547,1562,699
VID_20220915_160135_mp4-185_jpg.rf.ee17ef2e23f173cd82d777f71676b1c2.jpg,1920,1080,truck,316,88,389,164
VID_20220915_160135_mp4-185_jpg.rf.ee17ef2e23f173cd82d777f71676b1c2.jpg,1920,1080,bus,258,21,336,92
VID_20220915_160135_mp4-185_jpg.rf.ee17ef2e23f173cd82d777f71676b1c2.jpg,1920,1080,bus,428,69,516,166
VID_20220915_160135_mp4-185_jpg.rf.ee17ef2e23f173cd82d777f71676b1c2.jpg,1920,1080,bike,1112,528,1172,664
VID_20220915_160135_mp4-185_jpg.rf.ee17ef2e23f173cd82d777f71676b1c2.jpg,1920,1080,car,261,143,338,209
VID_20220915_160135_mp4-185_jpg.rf.ee17ef2e23f173cd82d777f71676b1c2.jpg,1920,1080,bike,288,285,337,381
VID_20220915_160135_mp4-185_jpg.rf.ee17ef2e23f173cd82d777f71676b1c2.jpg,1920,1080,bus,61,51,182,142
VID_20220915_160135_mp4-185_jpg.rf.ee17ef2e23f173cd82d777f71676b1c2.jpg,1920,1080,bike,251,235,291,323
VID_20220915_160135_mp4-185_jpg.rf.ee17ef2e23f173cd82d777f71676b1c2.jpg,1920,1080,bike,128,203,173,281
VID_20220915_160135_mp4-185_jpg.rf.ee17ef2e23f173cd82d777f71676b1c2.jpg,1920,1080,bike,66,567,162,735
VID_20220915_160135_mp4-185_jpg.rf.ee17ef2e23f173cd82d777f71676b1c2.jpg,1920,1080,bike,55,358,120,472
C_mp4-16_jpg.rf.ef09c7dd26b435b3a0d7b0d9b60ba3b0.jpg,1920,1080,micro,1525,583,1675,729
C_mp4-16_jpg.rf.ef09c7dd26b435b3a0d7b0d9b60ba3b0.jpg,1920,1080,micro,1416,521,1555,645
C_mp4-16_jpg.rf.ef09c7dd26b435b3a0d7b0d9b60ba3b0.jpg,1920,1080,bus,1266,426,1331,512
C_mp4-16_jpg.rf.ef09c7dd26b435b3a0d7b0d9b60ba3b0.jpg,1920,1080,micro,874,745,1109,1030
C_mp4-16_jpg.rf.ef09c7dd26b435b3a0d7b0d9b60ba3b0.jpg,1920,1080,micro,1224,408,1278,464
C_mp4-16_jpg.rf.ef09c7dd26b435b3a0d7b0d9b60ba3b0.jpg,1920,1080,bus,1058,398,1136,490
C_mp4-16_jpg.rf.ef09c7dd26b435b3a0d7b0d9b60ba3b0.jpg,1920,1080,bus,1169,385,1234,437
C_mp4-16_jpg.rf.ef09c7dd26b435b3a0d7b0d9b60ba3b0.jpg,1920,1080,micro,1190,407,1231,448
C_mp4-16_jpg.rf.ef09c7dd26b435b3a0d7b0d9b60ba3b0.jpg,1920,1080,bike,1266,542,1311,624
C_mp4-16_jpg.rf.ef09c7dd26b435b3a0d7b0d9b60ba3b0.jpg,1920,1080,tempo,876,435,934,507
C_mp4-16_jpg.rf.ef09c7dd26b435b3a0d7b0d9b60ba3b0.jpg,1920,1080,bus,828,506,990,689
C_mp4-16_jpg.rf.ef09c7dd26b435b3a0d7b0d9b60ba3b0.jpg,1920,1080,car,1004,480,1066,541
C_mp4-16_jpg.rf.ef09c7dd26b435b3a0d7b0d9b60ba3b0.jpg,1920,1080,bike,943,438,969,482
C_mp4-16_jpg.rf.ef09c7dd26b435b3a0d7b0d9b60ba3b0.jpg,1920,1080,taxi,978,453,1038,493
C_mp4-16_jpg.rf.ef09c7dd26b435b3a0d7b0d9b60ba3b0.jpg,1920,1080,car,985,416,1018,453
C_mp4-16_jpg.rf.ef09c7dd26b435b3a0d7b0d9b60ba3b0.jpg,1920,1080,car,954,426,991,463
C_mp4-43_jpg.rf.f05d9f0bec3fd5735a1f3a19edefe271.jpg,1920,1080,bike,1304,591,1345,670
C_mp4-43_jpg.rf.f05d9f0bec3fd5735a1f3a19edefe271.jpg,1920,1080,micro,1586,603,1713,692
C_mp4-43_jpg.rf.f05d9f0bec3fd5735a1f3a19edefe271.jpg,1920,1080,micro,1463,538,1582,649
C_mp4-43_jpg.rf.f05d9f0bec3fd5735a1f3a19edefe271.jpg,1920,1080,micro,1595,713,1772,932
C_mp4-43_jpg.rf.f05d9f0bec3fd5735a1f3a19edefe271.jpg,1920,1080,micro,1522,665,1770,788
C_mp4-43_jpg.rf.f05d9f0bec3fd5735a1f3a19edefe271.jpg,1920,1080,bus,1305,445,1359,516
C_mp4-43_jpg.rf.f05d9f0bec3fd5735a1f3a19edefe271.jpg,1920,1080,micro,1254,433,1303,481
C_mp4-43_jpg.rf.f05d9f0bec3fd5735a1f3a19edefe271.jpg,1920,1080,micro,1199,434,1256,471
C_mp4-43_jpg.rf.f05d9f0bec3fd5735a1f3a19edefe271.jpg,1920,1080,car,404,863,615,997
C_mp4-43_jpg.rf.f05d9f0bec3fd5735a1f3a19edefe271.jpg,1920,1080,bus,1381,477,1497,593
C_mp4-43_jpg.rf.f05d9f0bec3fd5735a1f3a19edefe271.jpg,1920,1080,truck,1020,509,1110,616
C_mp4-43_jpg.rf.f05d9f0bec3fd5735a1f3a19edefe271.jpg,1920,1080,tempo,912,468,953,531
C_mp4-43_jpg.rf.f05d9f0bec3fd5735a1f3a19edefe271.jpg,1920,1080,bus,1059,398,1093,443
C_mp4-43_jpg.rf.f05d9f0bec3fd5735a1f3a19edefe271.jpg,1920,1080,micro,1197,416,1236,444
C_mp4-43_jpg.rf.f05d9f0bec3fd5735a1f3a19edefe271.jpg,1920,1080,bus,1225,411,1270,441
C_mp4-43_jpg.rf.f05d9f0bec3fd5735a1f3a19edefe271.jpg,1920,1080,bus,1092,395,1130,434
C_mp4-43_jpg.rf.f05d9f0bec3fd5735a1f3a19edefe271.jpg,1920,1080,car,806,653,931,770
C_mp4-43_jpg.rf.f05d9f0bec3fd5735a1f3a19edefe271.jpg,1920,1080,bike,1151,457,1170,497
C_mp4-43_jpg.rf.f05d9f0bec3fd5735a1f3a19edefe271.jpg,1920,1080,pickup,969,424,1003,466
C_mp4-43_jpg.rf.f05d9f0bec3fd5735a1f3a19edefe271.jpg,1920,1080,micro,1027,415,1056,452
C_mp4-43_jpg.rf.f05d9f0bec3fd5735a1f3a19edefe271.jpg,1920,1080,bike,1013,426,1025,458
VID_20220915_160432_mp4-187_jpg.rf.ef5ce6abcdbcd3d17394bc07e15e788a.jpg,1920,1080,bike,1522,778,1531,779
VID_20220915_160432_mp4-187_jpg.rf.ef5ce6abcdbcd3d17394bc07e15e788a.jpg,1920,1080,bus,1087,70,1220,224
VID_20220915_160432_mp4-187_jpg.rf.ef5ce6abcdbcd3d17394bc07e15e788a.jpg,1920,1080,bike,1278,570,1374,754
VID_20220915_160432_mp4-187_jpg.rf.ef5ce6abcdbcd3d17394bc07e15e788a.jpg,1920,1080,bike,1346,472,1423,636
VID_20220915_160432_mp4-187_jpg.rf.ef5ce6abcdbcd3d17394bc07e15e788a.jpg,1920,1080,bike,649,305,706,448
VID_20220915_160432_mp4-187_jpg.rf.ef5ce6abcdbcd3d17394bc07e15e788a.jpg,1920,1080,bike,1603,617,1706,837
VID_20220915_160432_mp4-187_jpg.rf.ef5ce6abcdbcd3d17394bc07e15e788a.jpg,1920,1080,bike,1127,218,1176,304
